Country Name,Country Code,Series Name,Series Code,1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Austria,AUT,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,261168030000,268767850000,276400050000,282980000000,284149010000,282886330000,289435920000,295234710000,301373580000,308483000000,316953380000,320415360000,314972500000,316581300000,325464790000,325870770000,325651410000,327313700000,331359300000,339070860000,347050890000,355443080000,356707590000,336573870000,358685970000
Austria,AUT,Gross national expenditure (current US$),NE.DAB.TOTL.CD,214017668282.783,218178690529.124,216375085486.441,195343158213.475,194048598098.551,205864656982.847,255642735026.419,291854151032.468,306550225295.938,323110891855.658,371068345199.715,412889859744.578,389469335798.719,378946815892.834,420533846249.806,398338192447.734,418585273344.997,428116006964.01,367647414778.476,380673942633.853,404062420148.377,441339221867.317,428438019002.588,421668923573.916,477184159466.155
Austria,AUT,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,100.576774222811,99.9627902921268,99.593084307143,99.013396035551,98.24809042128,96.0212621576833,97.4717640794461,96.8143406517546,96.9812460516092,96.0838676229896,95.3448360800664,95.564867480607,96.9410994888906,96.60231018507,97.4167817963035,97.2976124753117,97.3021967199551,96.7308394182768,96.2500482543851,96.1692825900543,96.8368175090731,96.999512736504,96.3602369909838,96.8852186769307,99.3371245066493
Austria,AUT,Gross national expenditure (constant 2015 US$),NE.DAB.TOTL.KD,289769295904.137,298201394160.566,306669418444.395,313969957789.063,315266989453.332,313866029716.598,321132884249.906,327566716504.934,334377871903.805,342265865038.672,351663860837.164,355504972274.25,349466048942.383,351251033280.82,361107379949.558,361557819992.894,361314437245.207,363158769428.164,367647414778.476,376203490005.305,385057436157.879,394368679143.453,395771669288.777,373433047412.543,397966707401.332
Austria,AUT,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,189812270000,196273550000,203021080000,211499030000,216661680000,217714020000,226000430000,234627870000,246405130000,257336090000,270758330000,280733180000,279233040000,285842990000,302117360000,310041800000,315171740000,322254990000,331359300000,343909000000,357678280000,373713990000,382713510000,369173840000,403456410000
Austria,AUT,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,72.6782179273627,73.0271682420349,73.4518969877176,74.7399215492261,76.2493172156398,76.9616615974338,78.0830623925323,79.4716413933849,81.7606938206063,83.4198610620358,85.425285573544,87.6153939686287,88.6531490844439,90.2905477992541,92.826434466229,95.1425621880723,96.7819362428064,98.4544765465057,100,101.426881684849,103.062199321834,105.140319513324,107.29054293462,109.685829146511,112.481792917632
Austria,AUT,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,1.63891407424039,2.85007969942768,3.01789378857784,4.12734120043412,1.76381799702267,-0.717005479063303,2.44398260631993,3.1617232103825,2.03332316370815,3.65298609242306,5.13794159484029,-0.278931921550551,-11.304145583722,3.37975771635439,3.98349562221733,1.4707817129835,0.590506167047124,0.0219366723695202,-0.0093103692940133,3.03512839813969,3.38255281270405,3.22877995958217,0.583485289732181,-4.21324229823156,6.77344797068838
Austria,AUT,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,68168620000,70111480000,72227370000,75208440000,76534980000,75986220000,77843310000,80304500000,81937350000,84930510000,89294190000,89045120000,78979330000,81648640000,84901110000,86149820000,86658540000,86677550000,86669480000,89300010000,92320630000,95301460000,95857530000,91818820000,98038120000
Austria,AUT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.6763839380903,28.5106628527989,28.4285921580405,28.2848020340956,28.2087461435225,27.3880784820285,27.498379858473,27.3737678166123,27.0742425967636,27.2593708304078,27.5726388212438,26.9602141407645,25.7928458296062,25.5349942466396,25.4474320432043,25.6339685320435,25.5249417894219,25.3646396008814,25.174913250307,25.476804975952,25.4118677707583,25.3664293905671,25.1838597693066,25.7811412522824,25.8339686302555
Austria,AUT,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,54119150000,55979720000,57951850000,60418170000,62207360000,62098420000,63758420000,66339850000,68788890000,73007260000,78300220000,79198840000,74294750000,75557190000,78919780000,81683420000,82677890000,84501300000,86669480000,91107080000,93861750000,97730280000,100022620000,98237100000,104924320000
Austria,AUT,"Industry (including construction), value added (constant 2015 US$)",NV.IND.TOTL.KD,75633962626.1172,77789590840.7969,80137198070.9414,83444733663.7968,84916546893.7265,84307690599.8672,86368155893.9179,89098877925.1953,90910546048.6523,94231495652.3555,99073054862.9179,98796708487.25,87628584727.9258,90590218582,94198875973.371,95584335815.0234,96148767212.7421,96169859052.7929,96160905283.7656,99079512227.9414,102430929055.621,105738198365.383,106355165198.473,101874164391.977,108774557912.641
Austria,AUT,"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,70323.2173272268,72154.7515836498,72647.9283434164,74742.8043203801,77459.4858530437,77276.3573088235,78521.7463240896,90926.4886036763,86903.5228893006,86636.4108353719,91523.7828265561,93261.9725211507,87018.4555707044,89305.4176713971,88042.5605136234,88475.8920604957,89172.3143994146,89638.0752136511,88727.8322425966,90862.2748162148,95624.1771734717,96234.5753983031,97043.7080356218,..,..
Austria,AUT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.26699553666487,0.441905227151835,0.256349694475674,1.36404091396396,1.94710539424338,1.14559566666318,1.30755257860011,1.73971884960345,2.53779415754438,1.89216106882701,2.22117586707647,1.95632228093217,1.88926417785875,0.873054962177932,1.83341024455663,2.05423568508493,1.62388806972808,2.17570723682326,2.30097866680524,1.84829469843848,1.0055341594591,1.83806444755734,1.54667159135312,2.55860215225682,1.94340746030799
Austria,AUT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.30597857227694,0.92246719668082,0.568993765885587,2.34486285357277,2.65000077279529,1.81035787764132,1.35555370896445,2.06120618032866,2.29913785639285,1.44154851119019,2.16855528800755,3.21595033239883,0.506308827696486,1.81353438995065,3.28657914875376,2.48567562177017,2.00015616900603,1.60581182954471,0.896563335260302,0.891591752655335,2.08126911385587,1.99837981429546,1.53089564152645,1.38191063351859,2.76666666666665
Austria,AUT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,61020577291.6902,62227345486.8831,61763716840.8689,55802980000.8001,55714748447.4961,58718634346.455,72120999370.5018,82520293098.0504,85579588896.3735,91667829765.1058,107308731975.757,116482127048.656,103625011337.598,100167426069.5,109852802330.156,104945932696.008,109805997153.291,112260043325.529,96160905283.7656,100846710453.806,106033852165.588,115415014910.4,111972773493.804,112206033374.475,124098222771.471
Austria,AUT,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,55.3650016784668,55.390998840332,54.0359992980957,51.3349990844727,50.0149993896484,50.8880004882813,49.6370010375977,51.0839996337891,54.0029983520508,53.9630012512207,55.935001373291,56.0859985351563,56.1129989624023,53.8979988098145,54.6940002441406,55.2789993286133,55.2029991149902,55.2900009155273,54.0750007629395,54.5589981079102,53.648998260498,53.7039985656738,52.3880004882813,52.6759986877441,52.1459999084473
Austria,AUT,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,61.3530006408691,61.5890007019043,62.5369987487793,60.6189994812012,59.2109985351563,60.4420013427734,59.6349983215332,60.0639991760254,61.8650016784668,61.7560005187988,62.8009986877441,62.8380012512207,62.7859992980957,62.5250015258789,63.5419998168945,63.0449981689453,62.2029991149902,60.6570014953613,60.632999420166,60.2229995727539,58.4179992675781,59.4500007629395,60.2270011901855,59.3930015563965,60.3089981079102
Austria,AUT,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,58.4129981994629,58.548999786377,58.3720016479492,56.0740013122559,54.7039985656738,55.7560005187988,54.7270011901855,55.6539993286133,58.0050010681152,57.9269981384277,59.4269981384277,59.5200004577637,59.507999420166,58.2910003662109,59.2039985656738,59.2410011291504,58.7789993286133,58.0349998474121,57.4339981079102,57.4669990539551,56.1020011901855,56.6650009155273,56.4339981079102,56.1479988098145,56.3629989624023
Austria,AUT,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,48.7050018310547,49.3120002746582,49.4799995422363,49.3730010986328,49.3349990844727,50.5890007019043,50.7729988098145,49.9990005493164,51.2970008850098,51.9819984436035,52.8499984741211,53.382999420166,54.0470008850098,54.1510009765625,54.5009994506836,54.9879989624023,55.2820014953613,55.2980003356934,55.359001159668,55.9230003356934,55.9109992980957,55.9070014953613,55.9780006408691,55.6209983825684,55.5139999389648
Austria,AUT,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,61.68,62.22,62.41,62.34,62.09,63.88,63.99,63.1,64.79,65.57,66.68,67.58,68.61,68.92,69.53,70.31,70.83,70.89,70.95,71.68,71.77,71.86,72.18,..,..
Austria,AUT,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,69.0699996948242,69.2300033569336,69.3499984741211,68.8600006103516,67.9300003051758,68.0899963378906,68.2399978637695,66.0199966430664,65.9899978637695,66.3000030517578,67.1600036621094,67.120002746582,66.9400024414063,66.7099990844727,66.4899978637695,66.5500030517578,66.5699996948242,66.0899963378906,66.0800018310547,66.5,66.4300003051758,66.8399963378906,66.7200012207031,65.9499969482422,66.4300003051758
Austria,AUT,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,58.439998626709,58.8499984741211,58.9900016784668,58.7099990844727,58.2400016784668,58.9599990844727,59.1500015258789,57.2599983215332,58.560001373291,59.0800018310547,59.939998626709,60.1699981689453,60.4500007629395,60.4000015258789,60.4900016784668,60.7599983215332,60.9199981689453,60.689998626709,60.7200012207031,61.2099990844727,61.2200012207031,61.3699989318848,61.3600006103516,60.7700004577637,60.7869987487793
Austria,AUT,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,70.76,71.07,71.29,71.13,70.55,71.76,71.84,69.67,71.3,71.93,73.05,73.6,74.17,74.42,74.77,75.32,75.64,75.42,75.51,76.18,76.33,76.63,76.86,..,..
Austria,AUT,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,79.5699996948242,82.6999969482422,78.4000015258789,80.2799987792969,80.1500015258789,79.3199996948242,80.5,74.4300003051758,77.1500015258789,77.6699981689453,77.5100021362305,75.4599990844727,76.6399993896484,75.1999969482422,77.0299987792969,77.8899993896484,78.4300003051758,77.6399993896484,77.5,77.9400024414063,78.25,76.9899978637695,76.8899993896484,77.2399978637695,77.379997253418
Austria,AUT,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,55.4500007629395,55.5,54.1699981689453,51.4900016784668,50.1500015258789,51.0099983215332,49.7400016784668,53.1699981689453,54.3899993896484,54.3699989318848,56.2900009155273,56.4300003051758,56.4900016784668,54.2299995422363,55.060001373291,55.560001373291,55.4500007629395,55.6199989318848,54.310001373291,54.7900009155273,53.8699989318848,54.0400009155273,52.689998626709,53.2000007629395,52.0999984741211
Austria,AUT,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,61.4099998474121,61.6599998474121,62.6399993896484,60.7400016784668,59.2900009155273,60.5400009155273,59.7000007629395,58.2299995422363,59.4599990844727,59.2099990844727,60.4000015258789,60.7200012207031,60.4000015258789,60.1100006103516,60.8499984741211,60.6500015258789,59.9500007629395,58.4700012207031,58.5800018310547,58.4099998474121,55.939998626709,57.5,58.1599998474121,57.810001373291,59.1100006103516
Austria,AUT,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,58.4099998474121,58.5499992370605,58.3699989318848,56.0699996948242,54.6800003051758,55.7400016784668,54.7099990844727,55.7400016784668,56.9599990844727,56.8300018310547,58.3800010681152,58.6100006103516,58.4700012207031,57.2200012207031,58,58.1500015258789,57.7400016784668,57.0699996948242,56.5,56.6599998474121,54.939998626709,55.810001373291,55.4799995422363,55.560001373291,55.7000007629395
Austria,AUT,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,48.7000007629395,49.3300018310547,49.5099983215332,49.4000015258789,49.3699989318848,50.6199989318848,50.7999992370605,50.6199989318848,51.439998626709,52.1300010681152,52.9700012207031,53.4900016784668,54.1699981689453,54.2700004577637,54.5999984741211,55.0999984741211,55.3699989318848,55.4099998474121,55.4599990844727,56.0099983215332,56.0099983215332,56.060001373291,56.1500015258789,55.9000015258789,56.0900001525879
Austria,AUT,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,69.0780029296875,69.2409973144531,69.3239974975586,68.8339996337891,67.8809967041016,68.0139999389648,68.2040023803711,65.1019973754883,66.3960037231445,66.7289962768555,67.5690002441406,67.4609985351563,67.3160018920898,67.088996887207,66.8889999389648,66.9150009155273,66.9199981689453,66.4160003662109,66.3980026245117,66.7949981689453,66.8109970092773,67.1060028076172,66.9940032958984,66.1470031738281,66.2829971313477
Austria,AUT,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,79.73,79.81,80.06,79.82,78.92,79.57,79.65,76.21,77.79,78.28,79.4,79.61,79.73,79.9,79.99,80.31,80.43,79.93,80.03,80.65,80.83,81.34,81.47,..,..
Austria,AUT,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,58.4099998474121,58.8199996948242,58.9700012207031,58.6800003051758,58.2400016784668,58.9300003051758,59.1500015258789,58.0400009155273,58.4599990844727,58.9700012207031,59.8300018310547,60.0800018310547,60.3499984741211,60.2900009155273,60.3600006103516,60.6500015258789,60.7999992370605,60.5999984741211,60.6300010681152,61.1300010681152,61.0999984741211,61.3199996948242,61.310001373291,60.810001373291,61.1500015258789
Austria,AUT,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,83.6500015258789,85.4300003051758,80.1800003051758,81.6999969482422,82.370002746582,80.8399963378906,81.0999984741211,74.7099990844727,75.8600006103516,76.379997253418,77.1600036621094,75.4400024414063,75.8399963378906,75.4700012207031,76.0699996948242,76.6500015258789,77.0100021362305,76.6800003051758,76.7900009155273,76.75,77.2300033569336,76.6399993896484,76.6100006103516,76.7699966430664,76.7699966430664
Austria,AUT,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,86.6999969482422,87.5800018310547,81.2900009155273,82.629997253418,83.9000015258789,82.1500015258789,81.5999984741211,74.8899993896484,75,75.5299987792969,76.9300003051758,75.4300003051758,75.2699966430664,75.6699981689453,75.370002746582,75.7200012207031,75.9100036621094,75.8300018310547,76.1600036621094,75.6800003051758,76.2900009155273,76.3300018310547,76.3499984741211,76.3199996948242,76.1900024414063
