"","Argentina","Austria","Brazil","Canada","Colombia","Ecuador","Egypt, Arab Rep.","Finland","France","Germany","Hungary","Indonesia","India","Iran, Islamic Rep.","Italy","China","Japan","Korea, Rep.","Malaysia","Morocco","Pakistan","Portugal","Poland","Philippines","Romania","Russian Federation","South Africa","Slovenia","Spain","Slovak Republic","Serbia","Turkiye","United Kingdom","Uzbekistan","United States","Ukraine","Thailand","Sweden","Belgium","Mexico","var_meas","cor_ser","Australia"
"453",0.100031302769248,0.1,0.102398271436134,0.142136153537037,0.423379387719289,0.1,0.1,0.1,0.1,0.107918067794719,0.105932414390057,0.481570724074661,0.522279486894245,0.10296624513416,0.1,0.343082973393115,0.100228453219243,0.100618122832704,0.108597063172459,0.1,0.123022273802922,0.1,0.224409934965183,0.128541919102653,0.113929782044589,0.308803923593587,1,0.11273195880087,0.100858356911504,0.103101226516017,0.207988677903144,0.113077402127533,0.100925455330673,0.115793981972451,0.182240148532759,0.288365513109901,0.113382087057878,0.1,0.1,0.110910873155799,0.175503591718065,-0.204752812579186,0.450225251125173
"454",0.115251396832792,0.126815641505414,0.15949720427406,0.101508379810486,0.198044693175871,0.447094980613197,0.541787710843339,0.1046927372853,0.107877095259594,0.107709496656532,0.106536312928339,0.522513974384117,0.608156410017714,0.410558662960607,0.126480446297211,0.394134089766957,0.170055865319993,0.240614524576122,0.219162007276052,0.783463655750086,1,0.107039106240125,0.162178769935529,0.260055862635287,0.311340785432195,0.105195530597085,0.111229050338509,0.156983240212535,0.108044692863695,0.100670391040757,0.255698316936958,0.527039089715652,0.106033519616554,0.262905025900858,0.1,0.103184357349944,0.476927362134983,0.103184357349944,0.117094972475832,0.215810055194019,0.210325782679178,0.314868408171527,0.102681564287898
"455",0.117583213384329,0.180752532757413,0.193125908715113,0.103907380859896,0.228943562068922,0.552604916772499,0.369609257498652,0.129305355964018,0.106512301271426,0.111722142094485,0.106512301271426,0.481620855087793,0.647033271379851,0.258248920458961,0.162518091332319,0.508321279965788,0.150795948752631,0.162518091332319,0.250434150975901,0.802026046782947,1,0.126049204600499,0.206150506405922,0.37807525647809,0.400868304377823,0.121490594244225,0.122141823740602,0.242619397019376,0.122141823740602,0.103907380859896,0.290810426330886,0.386541255457528,0.117583213384329,0.470549938122847,0.1,0.113675832524433,0.837192470640378,0.113675832524433,0.125397975104122,0.314905933223373,0.224890347928405,0.243437320075974,0.107163531738211
"456",0.122121072627049,0.157760582943289,0.19544834131564,0.103277195882575,0.24747382875566,0.614519774929167,0.45557575898213,0.115157031433804,0.111879836009048,0.112699135475663,0.109421938830056,0.648520681428777,0.626809268149235,0.318343195381856,0.150386888964611,0.56126536942092,0.192580787688661,0.267546645543675,0.26959490092489,0.833272660485012,1,0.116795630367033,0.204870271141922,0.357669550245733,0.432635408100747,0.113108784598545,0.12007282701264,0.212653614243482,0.116795630367033,0.102048247598292,0.33472917983074,0.553482006785749,0.112699135475663,0.40109239633843,0.1,0.108602639363442,0.772644473096834,0.10819299024056,0.127856167672499,0.290487015958669,0.234501309822771,0.297389548736049,0.105735093061567
"457",0.531976100907281,0.253352511617614,0.565235671608763,0.535560964815225,0.230648373533967,0.250763443239655,0.392166408497455,0.252954193405621,0.447731799070591,0.288006196061075,0.342177472892233,0.548506306705023,0.527594600575349,0.281433945563178,0.317680902854614,0.444346094268643,0.349347200708121,0.301748174374862,0.524408054879398,0.5178358043815,0.482783801726046,0.708431068820536,0.441159548572693,0.443748616950653,0.854613852622262,0.57957512724054,0.70683779597256,0.125890683779597,0.351737109980084,0.130471343217526,0.1,0.552091170612967,0.41048904624917,0.291790219075017,0.388979862801505,0.394954635981412,0.435782252710777,0.445341889798628,0.420447001549015,0.59630449214428,0.183632899097142,-0.503852597309522,1
"458",0.58807455593797,0.584342798250155,0.525219654390509,0.613522428508109,0.409181215033999,0.392994151821085,0.276766902373034,0.502916520666698,0.645718577693635,0.645497821209844,0.34945429199918,0.100121567441183,0.102180331561272,0.457682368603373,0.47385449238553,0.240055325614945,0.601928112950327,0.372174523832481,0.151904646411751,0.25097903621939,0.1,0.514512317933262,0.336778136776631,0.168494825685352,0.245551689714055,0.259020156504294,0.476759892864133,0.441973365880052,0.491927682196777,0.350456619118446,0.444249645367341,0.182691911279757,0.547010033371497,0.240759451882973,1,0.393301365915266,0.160899911416816,0.610267495581593,0.610139708717961,0.265408715784923,0.191836652251008,-0.716613556161409,0.511986822019696
"459",0.233057708098276,0.53803487945366,0.180341379620173,0.531428647330295,0.140021400481699,0.137510454721167,0.106415610982523,0.474928137634492,0.490011398688896,0.548492384642977,0.184405290387613,0.106189689227299,0.10136862314967,0.139299652597904,0.347565727920138,0.135335003696172,0.464870475404406,0.298167890719148,0.130214418144397,0.110654872779677,0.1,0.27495832599439,0.177586895580209,0.107284982911048,0.145877937972908,0.148074890276149,0.144023990565712,0.268425377302206,0.322249649481929,0.20258926174754,0.142365258162358,0.135814564637724,0.451006770322684,0.104539614937622,1,0.11298344123966,0.118888562719123,0.618442276676917,0.523443974728825,0.141564310993168,0.203254933377175,-0.656593056960331,0.573946446902967
"460",0.310993682890062,0.597236219821481,0.212201209591593,0.558199624556106,0.186249691883538,0.165928924881365,0.144030645232927,0.479701544474419,0.54477478962252,0.632176112899329,0.267538445654779,0.116692151286048,0.104410383290284,0.198607686012882,0.414490474676229,0.151786036523651,0.485020729710163,0.35214075392027,0.177170090875726,0.12311188971224,0.1,0.36535354075894,0.266064015002866,0.117056067644158,0.214267466430374,0.214957834817391,0.188030283224326,0.358673937635972,0.409091953217281,0.272003014482561,0.211335684452885,0.193341303440572,0.495632787001518,0.11829867950398,1,0.164068170898692,0.148465374826213,0.598547294985384,0.580022727624234,0.185179159740653,0.198925099812913,-0.712757333022957,0.513707826507647
"461",0.367115156311832,0.52809655718243,0.260358132172537,0.350019786307875,0.149594380688563,0.11602690937871,0.170340324495449,0.554808072813613,0.492481203007519,0.688365650969529,0.884250098931539,0.35705381875742,0.269261970716264,0.1,0.634942619707162,0.310842896715473,0.64384645825089,0.180846853977048,0.139176889592402,0.184586466165414,0.295706371191136,0.634942619707162,0.626038781163435,0.186634349030471,0.875346260387812,0.786307874950534,0.46594776414721,0.563711911357341,0.492481203007519,0.563711911357341,1,0.13890977443609,0.501385041551246,0.127423822714681,0.451345468935497,0.973288484368817,0.296329639889197,0.492481203007519,0.537000395726157,0.271220815195884,0.24726346388433,-0.0360984505667007,0.260981400870598
"462",0.100413097498103,0.100002831572805,0.100063182607696,0.100013632354409,0.177213249255401,0.100005835641369,0.10036487569704,0.100002831572805,0.100002831572805,0.100002831572805,0.10716133995785,0.450144050533167,0.101666393281934,1,0.100002831572805,0.10015653825599,0.102914953533694,0.129561861243367,0.100092204139892,0.100233297460895,0.102722502278341,0.100002831572805,0.100078567421743,0.101298686020256,0.100085716819936,0.101506445124189,0.100328053156053,0.100002831572805,0.100002831572805,0.100002831572805,0.102799619999919,0.100075134035788,0.1,0.233805276231132,0.100005835641369,0.100675675633277,0.100867840570361,0.100203382537422,0.100002831572805,0.100474956017315,0.150120370024032,0.51686968297193,0.100014364151146
"463",0.337938506718225,0.33793850508746,0.33793850671775,0.337937225854693,0.337938506718227,0.337938506718225,0.337938506718225,0.337938506718225,0.337938506718225,0.337938506718225,0.337938506718225,0.1,0.345202102140549,1,0.337938506559899,0.338421907556323,0.337938506718225,0.33793834839146,0.337938508301493,0.337938506718225,0.337938505134958,0.337938506718225,0.337938506718225,0.337938506718225,0.337938506718225,0.337938506718225,0.337938506581748,0.337938506719809,0.337938506718225,0.337938506718225,0.337938506559899,0.337938506718384,0.337938506718225,0.339898540540381,0.337938506004172,0.337938506718225,0.33778700541966,0.337938506718225,0.337938506718225,0.338658049240838,0.110724328904743,0.0898537296322658,0.337938509884761
"464",0.639761248062202,0.782151660063018,0.280325875338167,0.750278951164741,0.771112763921585,0.605942193749197,0.1,0.887878285295153,0.851746017078633,0.882996544438601,0.725928388797434,0.359734700167657,0.13309710523537,0.445041405942063,0.816241425055798,0.530470656633979,0.991758811838895,0.55124306897021,0.450405659978971,0.301485346166003,0.110268644644764,0.605248006030117,0.73396179989682,0.208304895710194,0.897490853750813,0.537428188383688,0.537903929132472,0.783795604139436,0.762586616929811,0.9051653189423,0.543960709729159,0.882816751998731,0.915486962072289,0.276299458337661,0.429589417524135,0.37183708044247,0.786636886314654,1,0.87627982216627,0.427666073253352,0.256859065204203,0.44057649083314,0.731751388272032
"465",0.722264170438916,0.814947837048887,0.43249841279328,0.827761117446968,0.59695268245464,0.497281436468867,0.19066529943705,0.779272032355967,0.94095477228184,0.963818340132452,0.505218019770684,0.147431246948516,0.105546866861764,0.475572075249066,0.700276974813502,0.314004050901738,0.982308717239672,0.450319005582673,0.210104196470651,0.246109710036804,0.1,0.622620859554224,0.494008409745506,0.161981202352111,0.442869063108001,0.334623378148159,0.545172662653799,0.643147661838829,0.691400370049476,0.585736650126618,0.517015775858587,0.355294841572411,0.855164910665987,0.230316117572184,0.93172363012034,0.383828848399631,0.302480838678947,1,0.912595919666266,0.301628773747615,0.268329824207559,-0.629640045572443,0.696652125251703
"466",0.644164225481907,0.603456100350427,0.397783124386467,0.758013813516837,0.754165005557356,0.489219391243537,0.186791137168206,0.524816142043295,0.608258737881396,0.810888708122523,0.380882170594143,0.30427627274274,0.1,0.9535133281806,0.518226212223683,0.343953332571032,1,0.53866859097964,0.330682612655577,0.275835298319584,0.138728708734312,0.493208921757737,0.424306507747636,0.28830354069537,0.474253183020105,0.331537127770555,0.611516747273841,0.527350920109817,0.613436062220904,0.510571934414055,0.460840221499925,0.372398903734173,0.768455136262893,0.340471249962828,0.917869341380589,0.317540057097594,0.576552941578367,0.751867803038601,0.643107634114082,0.41527742083184,0.213672358033259,-0.065805029498307,0.664153122627324
"467",0.268115791750491,0.722089185588964,0.166857514485791,0.696426836657671,0.158984653059085,0.147441845388871,0.103871189799322,0.680019969891911,0.686469200331171,0.790547792742101,0.216448794777396,0.10678089908523,0.100990448331962,0.141441691928142,0.462972325636245,0.141343957716589,0.709624100134796,0.328189865807419,0.132420188892939,0.10988235007169,0.1,0.313054026464334,0.208032426623429,0.105812385508459,0.174571914656216,0.156000934246447,0.151469063688616,0.341367630009604,0.411902778308989,0.263387205879306,0.149930418039569,0.158299089089292,0.654762032130175,0.10445211723861,1,0.113244165213831,0.129805109624286,0.969625871689618,0.748795292526676,0.142816691933557,0.277724668130708,-0.636914822734285,0.744507809761105
"468",0.369391868657318,0.809813347720961,0.194387490855781,0.737252029819741,0.22965165633759,0.186199798921165,0.126645780273308,0.692832057620117,0.773203022061991,0.923390407687337,0.333583726492223,0.118745411876667,0.103175319851504,0.204605724872848,0.565462531239663,0.163557772771095,0.749354713504431,0.393055694009282,0.183447318442071,0.122209958335523,0.1,0.425654129056738,0.333281727806581,0.113921294791189,0.287465894935642,0.23492532428817,0.204781849867752,0.474311288040883,0.537437266825989,0.378260179326886,0.231807812945495,0.253347515027386,0.730446664801759,0.117249614380631,1,0.163083121344975,0.178020746633182,0.942106270981961,0.839885706303031,0.189020780338045,0.278385136028275,-0.697221264852152,0.666996288515306
"469",0.455055651239529,0.319132393638805,0.822803842567176,0.351194319554208,0.330237504601322,0.494128975414471,1,0.212735680472428,0.249128600161906,0.217689216508782,0.375688502084775,0.732481554310048,0.962098621774453,0.657867453735815,0.28484267816359,0.572291883520155,0.108289869954408,0.551404382873475,0.652836666422002,0.798898717917104,0.965624678115114,0.495491607477315,0.367095635599231,0.859402487506994,0.20311399533397,0.565300762192016,0.546555733971209,0.317480101043479,0.338814046635737,0.195394159463706,0.555493500186346,0.217874696838431,0.184799633979885,0.81020017061158,0.673775711050541,0.703844878966717,0.31317741770962,0.1,0.224449772612737,0.675710465980582,0.25305288152063,-0.44057536998107,0.369831343471704
"470",0.195875028487143,0.348620598977371,0.194231563800123,0.361634011294756,0.120626620523887,0.12730218815529,0.109102575775032,0.263844218928291,0.287835815824273,0.299363088268048,0.151537918982097,0.105574954586893,0.101829898745245,0.13720333091896,0.228852570611997,0.129276908480022,0.212978210775448,0.267364754609857,0.128072771013167,0.111517285653941,0.1,0.235504079657366,0.146315438164931,0.108440937735434,0.116464600873215,0.140041620260763,0.135434673728536,0.193440627065449,0.230053210773222,0.140120506371234,0.134524445404365,0.112795536150832,0.241233386973367,0.104584606049142,1,0.112280908058462,0.107741489017489,0.256958543780445,0.291517373574597,0.140402490733265,0.151079616194334,-0.684959526594493,0.398418410719951
"471",0.248829893367036,0.377125176569679,0.230866549861589,0.372850494136391,0.141654972082668,0.145103122376072,0.162091846502592,0.259050694543016,0.308262479869615,0.330552105563383,0.19943936700859,0.114580732265133,0.105916656055746,0.192721206439947,0.258309700595633,0.139986405069865,0.211326134103436,0.310045127872516,0.171053182166367,0.124302056893103,0.1,0.302628213286146,0.196640435223596,0.119424763765389,0.138780510912126,0.194635449007861,0.168845928683866,0.239138052914349,0.276362544314267,0.162235486975468,0.190009671576611,0.131536372433943,0.252421267283847,0.11915196204224,1,0.162908471223791,0.118132635621602,0.24269567994366,0.310916552811617,0.181582602452437,0.146177295724552,-0.709874510876108,0.355079636652479
"472",0.640000020934314,0.679512231629352,0.802439051196379,0.66853657974933,0.640000020934314,0.453414645507035,0.545609760182305,0.528048800911527,0.602682930148123,0.624634181572382,0.732195161777477,0.486341470307641,0.211951220022788,0.402926835267761,0.914390271219166,0.328292679863271,0.269024389988606,0.885853660068363,0.473170750854557,0.273414642890247,0.121951220349887,0.747561001139409,0.646585380660856,0.64439026075201,0.236097565188002,0.288780495336125,0.705853670535522,0.62682930148123,0.839756089646783,0.521463415017092,0.554390239817695,0.385365849829088,0.411707314903151,0.1,0.466585364960121,0.247073177816186,0.405121955176609,0.427073180432974,0.646585380660856,0.62682930148123,0.216126577699817,0.762128162380341,1
"473",0.446320006028212,0.561519997050323,0.519760003308881,0.547839993181183,0.475119978034534,0.381520000349439,1,0.514719991041638,0.527679978444483,0.537039986512674,0.537039986512674,0.421839995490564,0.263439994960559,0.413919986022688,0.670239977204873,0.306640004468454,0.308800002368928,0.656559973335733,0.468640001499249,0.318159993270982,0.221680001219118,0.563679977784659,0.479440008167757,0.419679980423953,0.198639997864855,0.228879994220698,0.655119974735417,0.462159990631689,0.570159988652219,0.407440009487403,0.408159991621424,0.534159989312042,0.33255999644028,0.1,0.300879992901051,0.175599994510591,0.372159992281247,0.498159989971866,0.490959996970285,0.519760003308881,0.165085788134464,0.698741503096311,0.670959993671169
